Date;Time of day;Biomass[MWh];Hydropower[MWh];Wind offshore[MWh];Wind onshore[MWh];Photovoltaics[MWh];Other renewable[MWh];Nuclear[MWh];Fossil brown coal[MWh];Fossil hard coal[MWh];Fossil gas[MWh];Hydro pumped storage[MWh];Other conventional[MWh]
Jan 26, 2020;3:00 AM;1,224;342;946;762;0;49;2,022;2,633;1,041;1,488;33;389
Jan 26, 2020;3:15 AM;1,224;341;926;781;0;49;2,022;2,599;971;1,474;32;393
Jan 26, 2020;3:30 AM;1,223;343;894;785;0;49;2,023;2,599;961;1,468;47;391
Jan 26, 2020;3:45 AM;1,222;340;886;789;0;49;2,022;2,598;960;1,471;34;392
Jan 26, 2020;4:00 AM;1,217;339;857;796;0;49;2,023;2,619;964;1,455;47;391
Jan 26, 2020;4:15 AM;1,221;339;820;840;0;49;2,022;2,653;956;1,461;49;392
Jan 26, 2020;4:30 AM;1,218;335;778;877;0;49;2,022;2,679;950;1,459;47;392
Jan 26, 2020;4:45 AM;1,217;329;786;888;0;49;2,022;2,722;952;1,464;45;392
Jan 26, 2020;5:00 AM;1,219;324;818;888;0;49;2,022;2,781;961;1,472;84;392
Jan 26, 2020;5:15 AM;1,216;322;841;892;0;49;2,022;2,806;962;1,479;52;391
Jan 26, 2020;5:30 AM;1,216;321;829;890;0;49;2,022;2,811;962;1,479;46;392
Jan 26, 2020;5:45 AM;1,217;317;808;908;0;50;2,023;2,821;974;1,472;32;391
Jan 26, 2020;6:00 AM;1,219;317;786;933;0;50;2,023;2,822;996;1,460;47;391
Jan 26, 2020;6:15 AM;1,218;317;769;952;0;50;2,023;2,815;996;1,475;42;390
Jan 26, 2020;6:30 AM;1,213;318;748;954;0;50;2,024;2,823;998;1,471;49;390
Jan 26, 2020;6:45 AM;1,213;322;758;971;0;50;2,024;2,836;1,006;1,484;57;392
Jan 26, 2020;7:00 AM;1,215;323;798;971;0;50;2,022;2,839;1,095;1,471;35;390
Jan 26, 2020;7:15 AM;1,218;324;857;979;0;50;2,022;2,878;1,114;1,484;27;391
Jan 26, 2020;7:30 AM;1,221;328;888;978;0;50;2,022;2,933;1,134;1,490;34;391
Jan 26, 2020;7:45 AM;1,219;338;882;986;1;50;2,022;3,026;1,148;1,508;79;389
Jan 26, 2020;8:00 AM;1,219;317;860;987;15;50;2,021;3,107;1,274;1,543;60;391
Jan 26, 2020;8:15 AM;1,222;320;846;1,025;59;50;2,020;3,171;1,310;1,547;53;393
Jan 26, 2020;8:30 AM;1,220;319;849;1,049;131;50;2,020;3,185;1,322;1,546;140;393
Jan 26, 2020;8:45 AM;1,219;309;878;1,054;238;50;2,020;3,188;1,364;1,557;141;392
Jan 26, 2020;9:00 AM;1,222;318;913;1,027;366;50;2,018;3,140;1,503;1,558;229;391
Jan 26, 2020;9:15 AM;1,220;307;905;1,028;501;50;2,019;3,090;1,524;1,560;387;391
Jan 26, 2020;9:30 AM;1,224;304;912;1,044;635;50;2,020;3,077;1,530;1,577;368;392
Jan 26, 2020;9:45 AM;1,229;308;915;1,054;780;50;2,020;3,091;1,547;1,579;316;394
Jan 26, 2020;10:00 AM;1,230;300;899;1,081;906;50;2,019;3,085;1,562;1,591;170;392
Jan 26, 2020;10:15 AM;1,228;299;870;1,115;1,040;50;2,019;3,070;1,566;1,585;141;391
Jan 26, 2020;10:30 AM;1,228;296;872;1,131;1,168;50;2,019;3,071;1,548;1,582;135;389
Jan 26, 2020;10:45 AM;1,229;295;923;1,107;1,313;50;2,018;3,075;1,486;1,583;116;391
Jan 26, 2020;11:00 AM;1,232;297;935;1,046;1,445;50;2,019;3,091;1,437;1,590;118;392
Jan 26, 2020;11:15 AM;1,230;301;977;1,061;1,563;50;2,019;3,082;1,408;1,585;120;391
Jan 26, 2020;11:30 AM;1,231;309;984;1,094;1,681;50;2,018;3,084;1,390;1,578;176;391
Jan 26, 2020;11:45 AM;1,233;297;963;1,084;1,729;50;2,017;3,084;1,397;1,584;139;393
Jan 26, 2020;12:00 PM;1,230;297;946;1,078;1,791;50;2,018;3,137;1,408;1,577;178;393
Jan 26, 2020;12:15 PM;1,230;307;942;1,092;1,833;50;2,017;3,181;1,383;1,576;148;392
Jan 26, 2020;12:30 PM;1,231;307;939;1,088;1,847;50;2,017;3,196;1,313;1,578;135;393
Jan 26, 2020;12:45 PM;1,233;306;927;1,083;1,855;50;2,017;3,193;1,286;1,568;117;392
Jan 26, 2020;1:00 PM;1,233;317;917;1,057;1,841;50;2,017;3,194;1,255;1,529;56;391
Jan 26, 2020;1:15 PM;1,233;308;911;1,017;1,809;50;2,014;3,180;1,231;1,531;8;392
Jan 26, 2020;1:30 PM;1,236;308;894;1,015;1,769;50;2,015;3,184;1,210;1,530;2;391
Jan 26, 2020;1:45 PM;1,231;306;855;1,022;1,705;50;2,015;3,191;1,211;1,529;2;394
Jan 26, 2020;2:00 PM;1,234;308;832;1,011;1,625;50;2,016;3,189;1,247;1,522;8;394
Jan 26, 2020;2:15 PM;1,234;306;795;1,009;1,501;50;2,014;3,192;1,263;1,528;12;395
Jan 26, 2020;2:30 PM;1,235;320;778;995;1,358;50;2,014;3,196;1,270;1,517;18;395
Jan 26, 2020;2:45 PM;1,239;314;782;995;1,199;50;2,012;3,184;1,269;1,534;46;395
Jan 26, 2020;3:00 PM;1,239;310;769;996;1,033;50;2,014;3,186;1,273;1,552;74;395
Jan 26, 2020;3:15 PM;1,238;308;778;1,019;865;50;2,014;3,186;1,305;1,567;77;395
Jan 26, 2020;3:30 PM;1,238;306;800;1,050;694;50;2,014;3,188;1,324;1,572;88;398
Jan 26, 2020;3:45 PM;1,239;312;784;1,112;530;50;2,013;3,180;1,355;1,581;121;396
Jan 26, 2020;4:00 PM;1,239;299;736;1,177;374;50;2,012;3,141;1,357;1,587;188;394
Jan 26, 2020;4:15 PM;1,239;299;717;1,276;233;50;2,014;3,142;1,367;1,591;241;395
Jan 26, 2020;4:30 PM;1,236;308;732;1,342;116;50;2,014;3,147;1,405;1,587;300;397
Jan 26, 2020;4:45 PM;1,237;313;767;1,440;38;50;2,012;3,141;1,440;1,590;393;398
Jan 26, 2020;5:00 PM;1,237;310;781;1,546;3;50;2,008;3,085;1,481;1,583;300;398
Jan 26, 2020;5:15 PM;1,235;317;785;1,675;0;50;2,012;3,099;1,495;1,593;611;398
Jan 26, 2020;5:30 PM;1,239;320;812;1,796;0;50;2,012;3,095;1,472;1,587;796;398
Jan 26, 2020;5:45 PM;1,239;321;847;1,894;0;50;2,013;3,097;1,488;1,588;839;398
Jan 26, 2020;6:00 PM;1,241;318;849;2,013;0;50;2,010;3,124;1,530;1,564;1,250;398
Jan 26, 2020;6:15 PM;1,240;313;866;2,123;0;50;2,011;3,139;1,539;1,573;1,095;398
Jan 26, 2020;6:30 PM;1,239;305;860;2,221;0;50;2,012;3,142;1,563;1,570;948;398
Jan 26, 2020;6:45 PM;1,243;294;865;2,336;0;50;2,011;3,149;1,616;1,569;796;398
Jan 26, 2020;7:00 PM;1,244;305;861;2,398;0;50;2,012;3,166;1,642;1,554;812;398
Jan 26, 2020;7:15 PM;1,240;306;900;2,441;0;50;2,012;3,166;1,648;1,563;525;398
Jan 26, 2020;7:30 PM;1,238;309;975;2,500;0;50;2,012;3,165;1,614;1,556;405;398
Jan 26, 2020;7:45 PM;1,238;301;1,029;2,576;0;50;2,012;3,138;1,539;1,557;348;398
Jan 26, 2020;8:00 PM;1,242;328;1,074;2,663;0;50;2,010;3,121;1,381;1,529;371;398
Jan 26, 2020;8:15 PM;1,241;299;1,119;2,748;0;50;2,011;3,119;1,329;1,532;163;398
Jan 26, 2020;8:30 PM;1,242;301;1,146;2,824;0;50;2,011;3,109;1,287;1,516;125;398
Jan 26, 2020;8:45 PM;1,239;295;1,129;2,873;0;50;2,010;3,053;1,235;1,513;80;398
Jan 26, 2020;9:00 PM;1,241;299;1,128;2,973;0;50;2,012;2,897;1,106;1,483;72;399
Jan 26, 2020;9:15 PM;1,240;300;1,209;3,029;0;50;2,009;2,810;1,052;1,484;60;398
Jan 26, 2020;9:30 PM;1,240;302;1,245;3,051;0;50;2,011;2,753;1,012;1,484;63;399
Jan 26, 2020;9:45 PM;1,241;302;1,261;3,059;0;50;2,010;2,743;1,022;1,483;56;398
Jan 26, 2020;10:00 PM;1,239;319;1,275;2,995;0;50;2,012;2,867;1,030;1,455;237;399
Jan 26, 2020;10:15 PM;1,238;307;1,285;3,072;0;50;2,012;2,854;1,040;1,455;76;399
Jan 26, 2020;10:30 PM;1,239;304;1,276;3,101;0;50;2,011;2,839;1,049;1,443;64;399
Jan 26, 2020;10:45 PM;1,238;306;1,315;3,129;0;50;2,011;2,761;1,052;1,433;47;399
Jan 26, 2020;11:00 PM;1,241;313;1,313;3,165;0;50;2,014;2,601;1,048;1,413;46;400
Jan 26, 2020;11:15 PM;1,237;299;1,337;3,196;0;50;2,011;2,483;1,017;1,396;43;399
Jan 26, 2020;11:30 PM;1,237;306;1,364;3,295;0;50;2,012;2,469;962;1,392;32;399
Jan 26, 2020;11:45 PM;1,235;299;1,394;3,379;0;50;2,007;2,443;940;1,387;9;400
Jan 27, 2020;12:00 AM;1,235;318;1,404;3,457;0;50;1,998;2,509;878;1,329;66;400
Jan 27, 2020;12:15 AM;1,233;308;1,393;3,563;0;50;1,992;2,499;873;1,357;46;400
Jan 27, 2020;12:30 AM;1,233;305;1,395;3,687;0;50;1,990;2,476;844;1,351;16;400
Jan 27, 2020;12:45 AM;1,231;301;1,396;3,720;0;50;1,988;2,458;844;1,331;24;400
Jan 27, 2020;1:00 AM;1,227;306;1,397;3,802;0;50;1,992;2,448;808;1,270;47;399
Jan 27, 2020;1:15 AM;1,222;307;1,402;3,868;0;50;1,990;2,418;820;1,273;24;399
Jan 27, 2020;1:30 AM;1,224;316;1,408;3,909;0;50;1,990;2,386;811;1,283;25;399
Jan 27, 2020;1:45 AM;1,224;318;1,415;3,927;0;50;1,989;2,298;814;1,287;19;400
Jan 27, 2020;2:00 AM;1,224;319;1,399;3,981;0;50;1,992;2,187;804;1,265;35;400
Jan 27, 2020;2:15 AM;1,220;298;1,394;4,094;0;50;1,989;2,127;799;1,279;13;400
Jan 27, 2020;2:30 AM;1,218;303;1,398;4,187;0;50;1,989;2,095;791;1,267;15;400
Jan 27, 2020;2:45 AM;1,221;301;1,400;4,272;0;50;1,987;2,085;793;1,260;8;400
Jan 27, 2020;3:00 AM;1,222;292;1,389;4,357;0;50;1,988;2,093;803;1,239;4;411
Jan 27, 2020;3:15 AM;1,217;287;1,396;4,469;0;50;1,984;2,077;808;1,198;2;411
Jan 27, 2020;3:30 AM;1,217;286;1,397;4,533;0;50;1,985;2,048;807;1,172;2;411
Jan 27, 2020;3:45 AM;1,219;286;1,379;4,609;0;50;1,985;2,009;804;1,184;2;410
Jan 27, 2020;4:00 AM;1,218;290;1,374;4,661;0;50;1,974;1,990;790;1,174;4;409
Jan 27, 2020;4:15 AM;1,217;291;1,373;4,710;0;50;1,975;1,990;778;1,188;4;409
Jan 27, 2020;4:30 AM;1,217;299;1,384;4,767;0;50;1,976;2,042;816;1,190;8;409
Jan 27, 2020;4:45 AM;1,218;293;1,385;4,855;0;50;1,959;2,132;827;1,218;5;409
Jan 27, 2020;5:00 AM;1,218;306;1,377;4,882;0;50;1,955;2,186;834;1,285;13;409
Jan 27, 2020;5:15 AM;1,217;310;1,366;4,948;0;50;1,951;2,236;871;1,328;13;410
Jan 27, 2020;5:30 AM;1,216;308;1,372;4,956;0;50;1,946;2,415;923;1,344;11;410
Jan 27, 2020;5:45 AM;1,216;326;1,380;4,991;0;50;1,938;2,559;959;1,374;24;410
Jan 27, 2020;6:00 AM;1,218;296;1,376;5,159;0;50;1,925;2,689;1,044;1,488;21;408
Jan 27, 2020;6:15 AM;1,215;323;1,320;5,254;0;50;1,938;2,838;1,149;1,555;21;408
Jan 27, 2020;6:30 AM;1,213;315;1,279;5,358;0;50;1,938;2,995;1,207;1,620;28;408
Jan 27, 2020;6:45 AM;1,215;311;1,253;5,380;0;50;1,940;3,046;1,326;1,685;138;410
Jan 27, 2020;7:00 AM;1,222;301;1,249;5,404;0;50;1,936;2,968;1,498;1,795;68;408
Jan 27, 2020;7:15 AM;1,224;311;1,221;5,440;0;50;1,939;2,919;1,592;1,861;254;410
Jan 27, 2020;7:30 AM;1,218;302;1,211;5,486;0;50;1,939;2,930;1,671;1,970;401;407
Jan 27, 2020;7:45 AM;1,216;309;1,210;5,494;1;50;1,939;2,924;1,748;1,997;445;407
Jan 27, 2020;8:00 AM;1,218;318;1,181;5,500;22;50;1,935;2,942;1,792;2,006;790;406
Jan 27, 2020;8:15 AM;1,219;329;1,155;5,531;83;50;1,939;2,963;1,812;2,021;847;405
Jan 27, 2020;8:30 AM;1,224;303;1,157;5,535;185;50;1,939;2,969;1,811;2,002;846;403
Jan 27, 2020;8:45 AM;1,222;302;1,139;5,522;316;50;1,939;2,967;1,801;2,015;807;403
Jan 27, 2020;9:00 AM;1,216;289;1,165;5,493;453;50;1,937;2,966;1,646;1,992;665;406
Jan 27, 2020;9:15 AM;1,213;302;1,181;5,445;615;50;1,939;2,967;1,638;2,002;526;405
Jan 27, 2020;9:30 AM;1,222;291;1,153;5,422;783;50;1,940;2,960;1,627;1,985;515;403
Jan 27, 2020;9:45 AM;1,224;299;1,137;5,436;965;50;1,939;2,975;1,591;1,982;475;403
Jan 27, 2020;10:00 AM;1,221;306;1,134;5,362;1,140;50;1,940;3,076;1,584;1,952;290;402
Jan 27, 2020;10:15 AM;1,223;304;1,150;5,263;1,312;50;1,938;3,085;1,570;1,953;256;402
Jan 27, 2020;10:30 AM;1,222;306;1,147;5,194;1,485;49;1,939;3,098;1,540;1,954;264;404
Jan 27, 2020;10:45 AM;1,223;300;1,158;5,009;1,639;49;1,938;3,099;1,511;1,969;209;405
Jan 27, 2020;11:00 AM;1,233;300;1,174;4,911;1,815;49;1,939;3,126;1,535;1,982;72;402
Jan 27, 2020;11:15 AM;1,223;285;1,164;4,853;1,959;49;1,938;3,125;1,532;1,979;111;403
Jan 27, 2020;11:30 AM;1,223;295;1,170;4,760;2,096;49;1,939;3,135;1,506;1,966;102;404
Jan 27, 2020;11:45 AM;1,220;295;1,197;4,704;2,126;49;1,941;3,133;1,450;1,961;128;403
Jan 27, 2020;12:00 PM;1,222;293;1,242;4,631;2,164;48;1,949;3,119;1,403;1,898;71;403
Jan 27, 2020;12:15 PM;1,222;291;1,245;4,556;2,169;48;1,960;3,125;1,396;1,910;54;405
Jan 27, 2020;12:30 PM;1,222;291;1,234;4,502;2,177;48;1,973;3,136;1,383;1,877;88;405
Jan 27, 2020;12:45 PM;1,224;292;1,184;4,436;2,071;48;1,983;3,146;1,403;1,891;119;405
Jan 27, 2020;1:00 PM;1,223;308;1,174;4,328;2,008;47;1,998;3,153;1,488;1,898;205;403
Jan 27, 2020;1:15 PM;1,227;318;1,204;4,247;1,911;47;2,005;3,153;1,538;1,974;253;401
Jan 27, 2020;1:30 PM;1,229;331;1,206;4,193;1,781;47;2,005;3,153;1,572;1,970;329;396
Jan 27, 2020;1:45 PM;1,227;325;1,186;4,152;1,624;47;2,004;3,154;1,619;2,000;299;398
Jan 27, 2020;2:00 PM;1,241;337;1,200;4,113;1,451;47;2,005;3,168;1,680;2,014;236;398
Jan 27, 2020;2:15 PM;1,237;339;1,214;4,082;1,274;47;2,005;3,179;1,725;2,023;289;399
Jan 27, 2020;2:30 PM;1,231;353;1,158;4,073;1,103;47;2,004;3,187;1,781;2,030;306;399
Jan 27, 2020;2:45 PM;1,232;357;1,103;3,937;913;47;2,005;3,177;1,837;2,072;437;400
Jan 27, 2020;3:00 PM;1,232;334;1,104;3,889;754;47;2,005;3,174;1,873;2,026;412;400
Jan 27, 2020;3:15 PM;1,229;338;1,134;3,914;578;47;2,005;3,176;1,875;2,039;348;398
Jan 27, 2020;3:30 PM;1,226;339;1,143;3,881;444;47;2,007;3,187;1,901;2,052;388;394
Jan 27, 2020;3:45 PM;1,226;333;1,164;3,852;299;47;2,006;3,183;1,889;2,076;383;389
Jan 27, 2020;4:00 PM;1,233;311;1,164;3,797;177;47;2,005;3,179;1,912;2,061;555;391
Jan 27, 2020;4:15 PM;1,231;319;1,137;3,824;89;47;2,006;3,184;1,895;2,056;620;398
Jan 27, 2020;4:30 PM;1,231;331;1,092;3,904;36;47;2,007;3,180;1,895;2,067;685;396
Jan 27, 2020;4:45 PM;1,232;338;1,066;3,937;8;47;2,006;3,176;1,904;2,121;704;397
Jan 27, 2020;5:00 PM;1,230;343;1,056;4,016;1;48;2,003;3,154;1,946;2,135;983;394
Jan 27, 2020;5:15 PM;1,228;348;1,029;4,071;0;48;2,005;3,170;1,974;2,151;1,164;390
Jan 27, 2020;5:30 PM;1,233;364;1,015;4,116;0;48;2,006;3,165;1,979;2,145;1,279;383
Jan 27, 2020;5:45 PM;1,234;365;969;4,160;0;48;2,006;3,169;1,986;2,172;1,306;388
Jan 27, 2020;6:00 PM;1,232;340;933;4,165;0;49;2,004;3,157;1,974;2,163;1,225;399
Jan 27, 2020;6:15 PM;1,230;341;913;4,163;0;48;2,005;3,159;1,952;2,182;1,243;399
Jan 27, 2020;6:30 PM;1,232;356;880;4,189;0;48;2,005;3,160;1,908;2,172;1,306;397
Jan 27, 2020;6:45 PM;1,233;354;853;4,301;0;49;2,005;3,148;1,837;2,174;1,260;397
Jan 27, 2020;7:00 PM;1,233;361;844;4,397;0;49;2,007;3,090;1,807;2,155;1,137;401
Jan 27, 2020;7:15 PM;1,233;344;816;4,461;0;49;2,006;3,041;1,770;2,094;1,010;402
Jan 27, 2020;7:30 PM;1,234;348;778;4,505;0;49;2,005;3,016;1,734;2,069;967;402
Jan 27, 2020;7:45 PM;1,237;340;769;4,554;0;49;2,004;2,995;1,693;2,066;770;403
Jan 27, 2020;8:00 PM;1,238;379;759;4,613;0;49;2,008;2,870;1,687;2,002;1,119;403
Jan 27, 2020;8:15 PM;1,232;347;711;4,626;0;49;2,006;2,850;1,660;2,012;879;404
Jan 27, 2020;8:30 PM;1,237;342;663;4,696;0;49;2,007;2,853;1,581;2,005;686;404
Jan 27, 2020;8:45 PM;1,236;324;642;4,743;0;48;2,006;2,830;1,403;2,014;669;403
Jan 27, 2020;9:00 PM;1,239;359;635;4,779;0;48;2,008;2,823;1,266;1,972;152;402
Jan 27, 2020;9:15 PM;1,233;354;613;4,885;0;48;2,007;2,795;1,192;1,935;71;398
Jan 27, 2020;9:30 PM;1,230;348;595;4,942;0;48;2,006;2,773;1,126;1,898;32;402
Jan 27, 2020;9:45 PM;1,230;334;596;5,014;0;48;1,995;2,676;1,072;1,829;26;403
Jan 27, 2020;10:00 PM;1,230;351;581;5,015;0;48;2,001;2,621;915;1,858;145;405
Jan 27, 2020;10:15 PM;1,223;355;594;5,107;0;48;2,006;2,524;895;1,828;48;405
Jan 27, 2020;10:30 PM;1,223;352;616;5,194;0;48;2,007;2,429;863;1,682;48;405
Jan 27, 2020;10:45 PM;1,229;338;647;5,262;0;48;2,003;2,354;832;1,564;19;404
Jan 27, 2020;11:00 PM;1,234;361;671;5,358;0;47;2,004;2,322;814;1,502;52;401
Jan 27, 2020;11:15 PM;1,231;360;671;5,436;0;47;2,002;2,167;779;1,412;71;401
Jan 27, 2020;11:30 PM;1,228;361;680;5,486;0;47;2,001;2,076;742;1,333;222;401
Jan 27, 2020;11:45 PM;1,231;362;725;5,505;0;47;2,001;1,982;720;1,160;220;401
Jan 28, 2020;12:00 AM;1,225;354;797;5,561;0;47;1,998;1,888;639;1,033;95;400
Jan 28, 2020;12:15 AM;1,227;354;847;5,687;0;47;1,993;1,846;596;1,011;29;400
Jan 28, 2020;12:30 AM;1,223;332;910;5,827;0;47;1,983;1,821;557;964;2;399
Jan 28, 2020;12:45 AM;1,224;331;960;5,907;0;47;1,980;1,790;509;957;3;399
Jan 28, 2020;1:00 AM;1,221;332;979;6,013;0;47;1,969;1,743;445;961;1;399
Jan 28, 2020;1:15 AM;1,215;330;1,042;6,118;0;47;1,963;1,717;439;949;1;399
Jan 28, 2020;1:30 AM;1,210;329;1,145;6,144;0;47;1,941;1,716;439;939;1;399
Jan 28, 2020;1:45 AM;1,209;328;1,246;6,229;0;46;1,933;1,705;426;950;0;398
Jan 28, 2020;2:00 AM;1,215;350;1,233;6,261;0;47;1,904;1,697;423;904;13;399
Jan 28, 2020;2:15 AM;1,217;334;1,242;6,365;0;47;1,926;1,659;406;896;0;400
Jan 28, 2020;2:30 AM;1,211;330;1,253;6,486;0;47;1,938;1,629;405;890;0;400
Jan 28, 2020;2:45 AM;1,206;327;1,204;6,576;0;47;1,937;1,602;400;894;0;400
Jan 28, 2020;3:00 AM;1,211;330;1,173;6,609;0;47;1,937;1,543;399;896;0;400
Jan 28, 2020;3:15 AM;1,211;328;1,149;6,606;0;47;1,936;1,530;399;891;0;400
Jan 28, 2020;3:30 AM;1,207;329;1,177;6,632;0;47;1,914;1,526;399;892;26;400
Jan 28, 2020;3:45 AM;1,201;327;1,200;6,672;0;47;1,868;1,521;398;899;1;400
Jan 28, 2020;4:00 AM;1,203;326;1,249;6,731;0;47;1,837;1,523;411;894;7;400
Jan 28, 2020;4:15 AM;1,204;328;1,303;6,743;0;47;1,814;1,529;416;895;1;399
Jan 28, 2020;4:30 AM;1,200;333;1,360;6,824;0;47;1,826;1,532;417;894;0;399
Jan 28, 2020;4:45 AM;1,200;325;1,416;6,821;0;47;1,811;1,546;425;901;0;399
Jan 28, 2020;5:00 AM;1,202;324;1,442;6,865;0;47;1,823;1,613;447;948;0;399
Jan 28, 2020;5:15 AM;1,202;323;1,427;6,802;0;47;1,876;1,685;488;945;0;398
Jan 28, 2020;5:30 AM;1,199;319;1,443;6,745;0;47;1,919;1,696;509;978;0;399
Jan 28, 2020;5:45 AM;1,196;323;1,438;6,678;0;47;1,940;1,766;574;1,025;5;399
Jan 28, 2020;6:00 AM;1,200;318;1,438;6,810;0;47;1,965;1,883;644;1,081;2;397
Jan 28, 2020;6:15 AM;1,199;329;1,419;6,746;0;47;1,979;2,038;683;1,137;21;398
Jan 28, 2020;6:30 AM;1,197;338;1,372;6,732;0;47;1,983;2,150;702;1,168;187;398
